id,name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
11585,"Mitsubishi FR-E840-0170EPB-60- Series- FR-E800, 11 Kw 3-Phase AC Drive, 480 V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,11 Kw 3-Phase AC Drive,FR-E840-0170EPB-60,FR-E800,FR-E840-0170EPB-60,"1,09,200.00",49140,Piece,Each,1,"Mitsubishi FR-E840-0170EPB-60- Series- FR-E800, 11 Kw 3-Phase AC Drive, 480 V",,,,,,Phases,3,Program Memory,2K,Program Memory Unit,STEPS,Integrated Digital Inputs,2,Digital Outputs (Transistor),0,Digital Outputs,1 Relay,Ethernet Port,2,Built-In Network,"CC-LINK IE TSN, MODBUS/TCP, PROFINET, CC-LINK IE FIELD BASIC",Frequency Range,0.2-590 Hz,Protection Class,IP20,USB,1 (MINI B),1724135422-Product-fr 20.PNG,5529624107-Mitsubishi-FR,,18%,,7 Days,,,220 mm,150 mm,147 mm,2.4 kg,1,8-10 Days,
11586,"Mitsubishi FR-E840-0230EPB-60- Series- FR-E800, 15 Kw 3-Phase AC Drive, 480 V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,15 Kw 3-Phase AC Drive,FR-E840-0230EPB-60,FR-E800,FR-E840-0230EPB-60,"1,24,800.00",56160,Piece,Each,1,"Mitsubishi FR-E840-0230EPB-60- Series- FR-E800, 15 Kw 3-Phase AC Drive, 480 V",,,,,,Phases,3,Program Memory,2K,Program Memory Unit,STEPS,Integrated Digital Inputs,2,Digital Outputs (Transistor),0,Digital Outputs,1 Relay,Ethernet Port,2,Built-In Network,"CC-LINK IE TSN, MODBUS/TCP, PROFINET, CC-LINK IE FIELD BASIC",Frequency Range,0.2-590 Hz,Protection Class,IP20,USB,1 (MINI B),1724135501-Product-fr 21.PNG,8611476014-Mitsubishi-FR,,18%,,7 Days,,,220 mm,260 mm,190 mm,4.8 kg,1,8-10 Days,
11587,"Mitsubishi FR-E840-0300EPB-60- Series- FR-E800, 18.5 Kw 3-Phase AC Drive, 480 V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,18.5 Kw 3-Phase AC Drive,FR-E840-0300EPB-60,FR-E800,FR-E840-0300EPB-60,"1,35,400.00",60930,Piece,Each,1,"Mitsubishi FR-E840-0300EPB-60- Series- FR-E800, 18.5 Kw 3-Phase AC Drive, 480 V",,,,,,Phases,3,Program Memory,2K,Program Memory Unit,STEPS,Integrated Digital Inputs,2,Digital Outputs (Transistor),0,Digital Outputs,1 Relay,Ethernet Port,2,Built-In Network,"CC-LINK IE TSN, MODBUS/TCP, PROFINET, CC-LINK IE FIELD BASIC",Frequency Range,0.2-590 Hz,Protection Class,IP20,USB,1 (MINI B),1724135501-Product-fr 21.PNG,2866471135-Mitsubishi-FR,,18%,,7 Days,,,220 mm,260 mm,190 mm,4.8 kg,1,8-10 Days,
11588,"Mitsubishi FR-E840-0380EPB-60- Series- FR-E800, 22 Kw 3-Phase AC Drive, 480 V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,22 Kw 3-Phase AC Drive,FR-E840-0380EPB-60,FR-E800,FR-E840-0380EPB-60,"1,74,200.00",78390,Piece,Each,1,"Mitsubishi FR-E840-0380EPB-60- Series- FR-E800, 22 Kw 3-Phase AC Drive, 480 V",,,,,,Phases,3,Program Memory,2K,Program Memory Unit,STEPS,Integrated Digital Inputs,2,Digital Outputs (Transistor),0,Digital Outputs,1 Relay,Ethernet Port,2,Built-In Network,"CC-LINK IE TSN, MODBUS/TCP, PROFINET, CC-LINK IE FIELD BASIC",Frequency Range,0.2-590 Hz,Protection Class,IP20,USB,1 (MINI B),1724135589-Product-fr 22.PNG,6562869968-Mitsubishi-FR,,18%,,7 Days,,,220 mm,350 mm,190 mm,11 kg,1,8-10 Days,
11589,"Mitsubishi FR-E840-0440EPB-60- Series- FR-E800, 30 Kw 3-Phase AC Drive, 480 V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,30 Kw 3-Phase AC Drive,FR-E840-0440EPB-60,FR-E800,FR-E840-0440EPB-60,"1,84,800.00",83160,Piece,Each,1,"Mitsubishi FR-E840-0440EPB-60- Series- FR-E800, 30 Kw 3-Phase AC Drive, 480 V",,,,,,Phases,3,Program Memory,2K,Program Memory Unit,STEPS,Integrated Digital Inputs,2,Digital Outputs (Transistor),0,Digital Outputs,1 Relay,Ethernet Port,2,Built-In Network,"CC-LINK IE TSN, MODBUS/TCP, PROFINET, CC-LINK IE FIELD BASIC",Frequency Range,0.2-590 Hz,Protection Class,IP20,USB,1 (MINI B),1724135870-Product-fr 23.PNG,6285974507-Mitsubishi-FR,,18%,,7 Days,,,220 mm,350 mm,190 mm,11 kg,1,8-10 Days,
11590,"Mitsubishi FR-E840-0016SCEPA-60- Series- FR-E800, 0.75 Kw 3-Phase AC Drive, 480 V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,0.75 Kw 3-Phase AC Drive,FR-E840-0016SCEPA-60,FR-E800,FR-E840-0016SCEPA-60,"56,100.00",25245,Piece,Each,1,"Mitsubishi FR-E840-0016SCEPA-60- Series- FR-E800, 0.75 Kw 3-Phase AC Drive, 480 V",,,,,,Phases,3,Program Memory,2K,Program Memory Unit,STEPS,Integrated Digital Inputs,,Digital Outputs (Transistor),0,Digital Outputs,1 Relay,Ethernet Port,2,Built-In Network,"MODBUS/TCP, ETHERNET/IP, CC-LINK IE TSN, CC-LINK IE FIELD BASIC, BACNET/IP",Frequency Range,0.2-590 Hz,Protection Class,IP20,USB,1 (MINI B),1724143869-Product-fr 26.PNG,6113603728-Mitsubishi-FR,,18%,,7 Days,,,108 mm,128 mm,129.5 mm,1.2 kg,1,8-10 Days,
11591,"Mitsubishi FR-E840-0026SCEPA-60- Series- FR-E800, 1.5 Kw 3-Phase AC Drive, 480 V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,1.5 Kw 3-Phase AC Drive,FR-E840-0026SCEPA-60,FR-E800,FR-E840-0026SCEPA-60,"63,950.00",28777.5,Piece,Each,1,"Mitsubishi FR-E840-0026SCEPA-60- Series- FR-E800, 1.5 Kw 3-Phase AC Drive, 480 V",,,,,,Phases,3,Program Memory,2K,Program Memory Unit,STEPS,Integrated Digital Inputs,,Digital Outputs (Transistor),0,Digital Outputs,1 Relay,Ethernet Port,2,Built-In Network,"MODBUS/TCP, ETHERNET/IP, CC-LINK IE TSN, CC-LINK IE FIELD BASIC, BACNET/IP",Frequency Range,0.2-590 Hz,Protection Class,IP20,USB,1 (MINI B),1724144117-Product-fr 27.PNG,5011794114-Mitsubishi-FR,,18%,,7 Days,,,108 mm,128 mm,129.5 mm,1.2 kg,1,8-10 Days,
11592,"Mitsubishi FR-E840-0040SCEPA-60- Series- FR-E800, 2.2 Kw 3-Phase AC Drive, 480 V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,2.2 Kw 3-Phase AC Drive,FR-E840-0040SCEPA-60,FR-E800,FR-E840-0040SCEPA-60,"70,850.00",31882.5,Piece,Each,1,"Mitsubishi FR-E840-0040SCEPA-60- Series- FR-E800, 2.2 Kw 3-Phase AC Drive, 480 V",,,,,,Phases,3,Program Memory,2K,Program Memory Unit,STEPS,Integrated Digital Inputs,,Digital Outputs (Transistor),0,Digital Outputs,1 Relay,Ethernet Port,2,Built-In Network,"MODBUS/TCP, ETHERNET/IP, CC-LINK IE TSN, CC-LINK IE FIELD BASIC, BACNET/IP",Frequency Range,0.2-590 Hz,Protection Class,IP20,USB,1 (MINI B),1724144209-Product-fr 28.PNG,8269962481-Mitsubishi-FR,,18%,,7 Days,,,108 mm,128 mm,135 mm,1.4 kg,1,8-10 Days,
11593,"Mitsubishi FR-E840-0060SCEPA-60- Series- FR-E800, 3 Kw 3-Phase AC Drive, 480 V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,3 Kw 3-Phase AC Drive,FR-E840-0060SCEPA-60,FR-E800,FR-E840-0060SCEPA-60,"79,850.00",35932.5,Piece,Each,1,"Mitsubishi FR-E840-0060SCEPA-60- Series- FR-E800, 3 Kw 3-Phase AC Drive, 480 V",,,,,,Phases,3,Program Memory,2K,Program Memory Unit,STEPS,Integrated Digital Inputs,,Digital Outputs (Transistor),0,Digital Outputs,1 Relay,Ethernet Port,2,Built-In Network,"MODBUS/TCP, ETHERNET/IP, CC-LINK IE TSN, CC-LINK IE FIELD BASIC, BACNET/IP",Frequency Range,0.2-590 Hz,Protection Class,IP20,USB,1 (MINI B),1724144298-Product-fr 29.PNG,5056788195-Mitsubishi-FR,,18%,,7 Days,,,140 mm,150 mm,135 mm,1.8 kg,1,8-10 Days,
11594,"Mitsubishi FR-E840-0095SCEPA-60- Series- FR-E800, 5.5 Kw 3-Phase AC Drive, 480 V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,5.5 Kw 3-Phase AC Drive,FR-E840-0095SCEPA-60,FR-E800,FR-E840-0095SCEPA-60,"87,800.00",39510,Piece,Each,1,"Mitsubishi FR-E840-0095SCEPA-60- Series- FR-E800, 5.5 Kw 3-Phase AC Drive, 480 V",,,,,,Phases,3,Program Memory,2K,Program Memory Unit,STEPS,Integrated Digital Inputs,,Digital Outputs (Transistor),0,Digital Outputs,1 Relay,Ethernet Port,2,Built-In Network,"MODBUS/TCP, ETHERNET/IP, CC-LINK IE TSN, CC-LINK IE FIELD BASIC, BACNET/IP",Frequency Range,0.2-590 Hz,Protection Class,IP20,USB,1 (MINI B),1724144438-Product-fr 30.PNG,7355743160-Mitsubishi-FR,,18%,,7 Days,,,140 mm,150 mm,135 mm,1.8 kg,1,8-10 Days,
11595,"Mitsubishi FR-E840-0120SCEPA-60- Series- FR-E800, 7.5 Kw 3-Phase AC Drive, 480 V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,7.5 Kw 3-Phase AC Drive,FR-E840-0120SCEPA-60,FR-E800,FR-E840-0120SCEPA-60,"96,600.00",43470,Piece,Each,1,"Mitsubishi FR-E840-0120SCEPA-60- Series- FR-E800, 7.5 Kw 3-Phase AC Drive, 480 V",,,,,,Phases,3,Program Memory,2K,Program Memory Unit,STEPS,Integrated Digital Inputs,,Digital Outputs (Transistor),0,Digital Outputs,1 Relay,Ethernet Port,2,Built-In Network,"MODBUS/TCP, ETHERNET/IP, CC-LINK IE TSN, CC-LINK IE FIELD BASIC, BACNET/IP",Frequency Range,0.2-590 Hz,Protection Class,IP20,USB,1 (MINI B),1724144654-Product-fr 31.PNG,8022435417-Mitsubishi-FR,,18%,,7 Days,,,220 mm,150 mm,147 mm,2.4 kg,1,8-10 Days,
11596,"Mitsubishi FR-E840-0170SCEPA-60- Series- FR-E800, 11 Kw 3-Phase AC Drive, 480 V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,11 Kw 3-Phase AC Drive,FR-E840-0170SCEPA-60,FR-E800,FR-E840-0170SCEPA-60,"1,25,650.00",56542.5,Piece,Each,1,"Mitsubishi FR-E840-0170SCEPA-60- Series- FR-E800, 11 Kw 3-Phase AC Drive, 480 V",,,,,,Phases,3,Program Memory,2K,Program Memory Unit,STEPS,Integrated Digital Inputs,,Digital Outputs (Transistor),0,Digital Outputs,1 Relay,Ethernet Port,2,Built-In Network,"MODBUS/TCP, ETHERNET/IP, CC-LINK IE TSN, CC-LINK IE FIELD BASIC, BACNET/IP",Frequency Range,0.2-590 Hz,Protection Class,IP20,USB,1 (MINI B),1724144654-Product-fr 31.PNG,7791311647-Mitsubishi-FR,,18%,,7 Days,,,220 mm,150 mm,147 mm,2.4 kg,1,8-10 Days,
11597,"Mitsubishi FR-E840-0230SCEPA-60- Series- FR-E800, 15 Kw 3-Phase AC Drive, 480 V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,15 Kw 3-Phase AC Drive,FR-E840-0230SCEPA-60,FR-E800,FR-E840-0230SCEPA-60,"1,43,650.00",64642.5,Piece,Each,1,"Mitsubishi FR-E840-0230SCEPA-60- Series- FR-E800, 15 Kw 3-Phase AC Drive, 480 V",,,,,,Phases,3,Program Memory,2K,Program Memory Unit,STEPS,Integrated Digital Inputs,,Digital Outputs (Transistor),0,Digital Outputs,1 Relay,Ethernet Port,2,Built-In Network,"MODBUS/TCP, ETHERNET/IP, CC-LINK IE TSN, CC-LINK IE FIELD BASIC, BACNET/IP",Frequency Range,0.2-590 Hz,Protection Class,IP20,USB,1 (MINI B),1724144864-Product-fr 32.PNG,4785276942-Mitsubishi-FR,,18%,,7 Days,,,220 mm,260 mm,190 mm,4.8 kg,1,8-10 Days,
11598,"Mitsubishi FR-E840-0300SCEPA-60- Series- FR-E800, 18.5 Kw 3-Phase AC Drive, 480 V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,18.5 Kw 3-Phase AC Drive,FR-E840-0300SCEPA-60,FR-E800,FR-E840-0300SCEPA-60,"1,55,850.00",70132.5,Piece,Each,1,"Mitsubishi FR-E840-0300SCEPA-60- Series- FR-E800, 18.5 Kw 3-Phase AC Drive, 480 V",,,,,,Phases,3,Program Memory,2K,Program Memory Unit,STEPS,Integrated Digital Inputs,,Digital Outputs (Transistor),0,Digital Outputs,1 Relay,Ethernet Port,2,Built-In Network,"MODBUS/TCP, ETHERNET/IP, CC-LINK IE TSN, CC-LINK IE FIELD BASIC, BACNET/IP",Frequency Range,0.2-590 Hz,Protection Class,IP20,USB,1 (MINI B),1724144864-Product-fr 32.PNG,6855340688-Mitsubishi-FR,,18%,,7 Days,,,220 mm,260 mm,190 mm,4.8 kg,1,8-10 Days,
11599,"Mitsubishi FR-E840-0440SCEPA-60- Series- FR-E800, 30 Kw 3-Phase AC Drive, 480 V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,30 Kw 3-Phase AC Drive,FR-E840-0440SCEPA-60,FR-E800,FR-E840-0440SCEPA-60,"2,12,550.00",95647.5,Piece,Each,1,"Mitsubishi FR-E840-0440SCEPA-60- Series- FR-E800, 30 Kw 3-Phase AC Drive, 480 V",,,,,,Phases,3,Program Memory,2K,Program Memory Unit,STEPS,Integrated Digital Inputs,,Digital Outputs (Transistor),0,Digital Outputs,1 Relay,Ethernet Port,2,Built-In Network,"MODBUS/TCP, ETHERNET/IP, CC-LINK IE TSN, CC-LINK IE FIELD BASIC, BACNET/IP",Frequency Range,0.2-590 Hz,Protection Class,IP20,USB,1 (MINI B),1724145067-Product-fr 33.PNG,4820047329-Mitsubishi-FR,,18%,,7 Days,,,220 mm,350 mm,190 mm,11 kg,1,8-10 Days,
11600,"Mitsubishi FR-E840-0016SCEPB-60- Series- FR-E800, 0.75 Kw 3-Phase AC Drive, 480 V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,0.75 Kw 3-Phase AC Drive,FR-E840-0016SCEPB-60,FR-E800,FR-E840-0016SCEPB-60,"56,100.00",25245,Piece,Each,1,"Mitsubishi FR-E840-0016SCEPB-60- Series- FR-E800, 0.75 Kw 3-Phase AC Drive, 480 V",,,,,,Phases,3,Program Memory,2K,Program Memory Unit,STEPS,Integrated Digital Inputs,,Digital Outputs (Transistor),0,Digital Outputs,1 Relay,Ethernet Port,2,Built-In Network,"PROFINET, MODBUS/TCP, CC-LINK IE TSN, CC-LINK IE FIELD BASIC",Frequency Range,0.2-590 Hz,Protection Class,IP20,USB,1 (MINI B),1724147644-Product-fr 34.PNG,2445124156-Mitsubishi-FR,,18%,,7 Days,,,108 mm,128 mm,129.5 mm,1.2 kg,1,8-10 Days,
11601,"Mitsubishi FR-E840-0026SCEPB-60- Series- FR-E800, 1.5 Kw 3-Phase AC Drive, 480 V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,1.5 Kw 3-Phase AC Drive,FR-E840-0026SCEPB-60,FR-E800,FR-E840-0026SCEPB-60,"63,950.00",28777.5,Piece,Each,1,"Mitsubishi FR-E840-0026SCEPB-60- Series- FR-E800, 1.5 Kw 3-Phase AC Drive, 480 V",,,,,,Phases,3,Program Memory,2K,Program Memory Unit,STEPS,Integrated Digital Inputs,,Digital Outputs (Transistor),0,Digital Outputs,1 Relay,Ethernet Port,2,Built-In Network,"PROFINET, MODBUS/TCP, CC-LINK IE TSN, CC-LINK IE FIELD BASIC",Frequency Range,0.2-590 Hz,Protection Class,IP20,USB,1 (MINI B),1724147644-Product-fr 34.PNG,7854328551-Mitsubishi-FR,,18%,,7 Days,,,108 mm,128 mm,129.5 mm,1.2 kg,1,8-10 Days,
11602,"Mitsubishi FR-E840-0040SCEPB-60- Series- FR-E800, 2.2 Kw 3-Phase AC Drive, 480 V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,2.2 Kw 3-Phase AC Drive,FR-E840-0040SCEPB-60,FR-E800,FR-E840-0040SCEPB-60,"70,850.00",31882.5,Piece,Each,1,"Mitsubishi FR-E840-0040SCEPB-60- Series- FR-E800, 2.2 Kw 3-Phase AC Drive, 480 V",,,,,,Phases,3,Program Memory,2K,Program Memory Unit,STEPS,Integrated Digital Inputs,,Digital Outputs (Transistor),0,Digital Outputs,1 Relay,Ethernet Port,2,Built-In Network,"PROFINET, MODBUS/TCP, CC-LINK IE TSN, CC-LINK IE FIELD BASIC",Frequency Range,0.2-590 Hz,Protection Class,IP20,USB,1 (MINI B),1724147644-Product-fr 34.PNG,2691447115-Mitsubishi-FR,,18%,,7 Days,,,108 mm,128 mm,135 mm,1.4 kg,1,8-10 Days,
11603,"Mitsubishi FR-E840-0060SCEPB-60- Series- FR-E800, 2.2 Kw 3-Phase AC Drive, 480 V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,2.2 Kw 3-Phase AC Drive,FR-E840-0060SCEPB-60,FR-E800,FR-E840-0060SCEPB-60,"79,850.00",35932.5,Piece,Each,1,"Mitsubishi FR-E840-0060SCEPB-60- Series- FR-E800, 2.2 Kw 3-Phase AC Drive, 480 V",,,,,,Phases,3,Program Memory,2K,Program Memory Unit,STEPS,Integrated Digital Inputs,,Digital Outputs (Transistor),0,Digital Outputs,1 Relay,Ethernet Port,2,Built-In Network,"PROFINET, MODBUS/TCP, CC-LINK IE TSN, CC-LINK IE FIELD BASIC",Frequency Range,0.2-590 Hz,Protection Class,IP20,USB,1 (MINI B),1724147644-Product-fr 34.PNG,8281644239-Mitsubishi-FR,,18%,,7 Days,,,108 mm,128 mm,135 mm,1.4 kg,1,8-10 Days,
11604,"Mitsubishi FR-E840-0095SCEPB-60- Series- FR-E800, 5.5 Kw 3-Phase AC Drive, 480 V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,5.5 Kw 3-Phase AC Drive,FR-E840-0095SCEPB-60,FR-E800,FR-E840-0095SCEPB-60,"87,800.00",39510,Piece,Each,1,"Mitsubishi FR-E840-0095SCEPB-60- Series- FR-E800, 5.5 Kw 3-Phase AC Drive, 480 V",,,,,,Phases,3,Program Memory,2K,Program Memory Unit,STEPS,Integrated Digital Inputs,,Digital Outputs (Transistor),0,Digital Outputs,1 Relay,Ethernet Port,2,Built-In Network,"PROFINET, MODBUS/TCP, CC-LINK IE TSN, CC-LINK IE FIELD BASIC",Frequency Range,0.2-590 Hz,Protection Class,IP20,USB,1 (MINI B),1724148479-Product-fr 35.PNG,8669775583-Mitsubishi-FR,,18%,,7 Days,,,140 mm,150 mm,135 mm,1.8 kg,1,8-10 Days,
11605,"Mitsubishi FR-E840-0120SCEPB-60- Series- FR-E800, 7.5 Kw 3-Phase AC Drive, 480 V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,7.5 Kw 3-Phase AC Drive,FR-E840-0120SCEPB-60,FR-E800,FR-E840-0120SCEPB-60,"96,600.00",43470,Piece,Each,1,"Mitsubishi FR-E840-0120SCEPB-60- Series- FR-E800, 7.5 Kw 3-Phase AC Drive, 480 V",,,,,,Phases,3,Program Memory,2K,Program Memory Unit,STEPS,Integrated Digital Inputs,,Digital Outputs (Transistor),0,Digital Outputs,1 Relay,Ethernet Port,2,Built-In Network,"PROFINET, MODBUS/TCP, CC-LINK IE TSN, CC-LINK IE FIELD BASIC",Frequency Range,0.2-590 Hz,Protection Class,IP20,USB,1 (MINI B),1724135422-Product-fr 20.PNG,6697680225-Mitsubishi-FR,,18%,,7 Days,,,220 mm,150 mm,147 mm,2.4 kg,1,8-10 Days,
11606,"Mitsubishi FR-E840-0170SCEPB-60- Series- FR-E800, 11 Kw 3-Phase AC Drive, 480 V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,11 Kw 3-Phase AC Drive,FR-E840-0170SCEPB-60,FR-E800,FR-E840-0170SCEPB-60,"1,25,650.00",56542.5,Piece,Each,1,"Mitsubishi FR-E840-0170SCEPB-60- Series- FR-E800, 11 Kw 3-Phase AC Drive, 480 V",,,,,,Phases,3,Program Memory,2K,Program Memory Unit,STEPS,Integrated Digital Inputs,,Digital Outputs (Transistor),0,Digital Outputs,1 Relay,Ethernet Port,2,Built-In Network,"PROFINET, MODBUS/TCP, CC-LINK IE TSN, CC-LINK IE FIELD BASIC",Frequency Range,0.2-590 Hz,Protection Class,IP20,USB,1 (MINI B),1724135422-Product-fr 20.PNG,1920110247-Mitsubishi-FR,,18%,,7 Days,,,220 mm,150 mm,147 mm,2.4 kg,1,8-10 Days,
11607,"Mitsubishi FR-E840-0230SCEPB-60- Series- FR-E800, 15 Kw 3-Phase AC Drive, 480 V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,15 Kw 3-Phase AC Drive,FR-E840-0230SCEPB-60,FR-E800,FR-E840-0230SCEPB-60,"1,43,650.00",64642.5,Piece,Each,1,"Mitsubishi FR-E840-0230SCEPB-60- Series- FR-E800, 15 Kw 3-Phase AC Drive, 480 V",,,,,,Phases,3,Program Memory,2K,Program Memory Unit,STEPS,Integrated Digital Inputs,,Digital Outputs (Transistor),0,Digital Outputs,1 Relay,Ethernet Port,2,Built-In Network,"PROFINET, MODBUS/TCP, CC-LINK IE TSN, CC-LINK IE FIELD BASIC",Frequency Range,0.2-590 Hz,Protection Class,IP20,USB,1 (MINI B),1724148815-Product-fr 36.PNG,4440239947-Mitsubishi-FR,,18%,,7 Days,,,220 mm,260 mm,190 mm,4.8 kg,1,8-10 Days,
11608,"Mitsubishi FR-E840-0300SCEPB-60- Series- FR-E800, 18.5 Kw 3-Phase AC Drive, 480 V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,18.5 Kw 3-Phase AC Drive,FR-E840-0300SCEPB-60,FR-E800,FR-E840-0300SCEPB-60,"1,55,850.00",70132.5,Piece,Each,1,"Mitsubishi FR-E840-0300SCEPB-60- Series- FR-E800, 18.5 Kw 3-Phase AC Drive, 480 V",,,,,,Phases,3,Program Memory,2K,Program Memory Unit,STEPS,Integrated Digital Inputs,,Digital Outputs (Transistor),0,Digital Outputs,1 Relay,Ethernet Port,2,Built-In Network,"PROFINET, MODBUS/TCP, CC-LINK IE TSN, CC-LINK IE FIELD BASIC",Frequency Range,0.2-590 Hz,Protection Class,IP20,USB,1 (MINI B),1724148815-Product-fr 36.PNG,5540131312-Mitsubishi-FR,,18%,,7 Days,,,220 mm,260 mm,190 mm,4.8 kg,1,8-10 Days,
11609,"Mitsubishi FR-E840-0440SCEPB-60- Series- FR-E800, 30 Kw 3-Phase AC Drive, 480 V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,30 Kw 3-Phase AC Drive,FR-E840-0440SCEPB-60,FR-E800,FR-E840-0440SCEPB-60,"2,12,550.00",95647.5,Piece,Each,1,"Mitsubishi FR-E840-0440SCEPB-60- Series- FR-E800, 30 Kw 3-Phase AC Drive, 480 V",,,,,,Phases,3,Program Memory,2K,Program Memory Unit,STEPS,Integrated Digital Inputs,,Digital Outputs (Transistor),0,Digital Outputs,1 Relay,Ethernet Port,2,Built-In Network,"PROFINET, MODBUS/TCP, CC-LINK IE TSN, CC-LINK IE FIELD BASIC",Frequency Range,0.2-590 Hz,Protection Class,IP20,USB,1 (MINI B),1724148952-Product-fr 37.PNG,8391553293-Mitsubishi-FR,,18%,,7 Days,,,220 mm,350 mm,190 mm,11 kg,1,8-10 Days,
11610,"Mitsubishi FR-E820S-0008-4-60- Series- FR-E800, 0.1 kw Single Phase AC Drive, 240 V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Single Phase AC Drive,0.1 kw Single Phase AC Drive,FR-E820S-0008-4-60,FR-E800,FR-E820S-0008-4-60,"40,300.00",18135,Piece,Each,1,"Mitsubishi FR-E820S-0008-4-60- Series- FR-E800, 0.1 kw Single Phase AC Drive, 240 V",,,,,,Phases,1,Program Memory,2K,Program Memory Unit,STEPS,Integrated Digital Inputs,7,Digital Outputs,2 Transistor,Digital Outputs,1 Relay,Ethernet Port,NO,Built-In Network,MODBUS-RTU,Leakage Current,1.2 mA,Protection Class,IP20,USB,1 (MINI B),1724152330-Product-fr 38.PNG,3026141482-Mitsubishi-FR,,18%,,7 Days,,,68 mm,128 mm,80.5 mm,0.5 kg,1,8-10 Days,
11611,"Mitsubishi FR-E820S-0015-4-60- Series- FR-E800, 0.2 kw Single Phase AC Drive, 240 V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Single Phase AC Drive,0.2 kw Single Phase AC Drive,FR-E820S-0015-4-60,FR-E800,FR-E820S-0015-4-60,"44,000.00",19800,Piece,Each,1,"Mitsubishi FR-E820S-0015-4-60- Series- FR-E800, 0.2 kw Single Phase AC Drive, 240 V",,,,,,Phases,1,Program Memory,2K,Program Memory Unit,STEPS,Integrated Digital Inputs,7,Digital Outputs,2 Transistor,Digital Outputs,1 Relay,Ethernet Port,NO,Built-In Network,MODBUS-RTU,Leakage Current,1.2 mA,Protection Class,IP20,USB,1 (MINI B),1724152330-Product-fr 38.PNG,3978645837-Mitsubishi-FR,,18%,,7 Days,,,68 mm,128 mm,80.5 mm,0.5 kg,1,8-10 Days,
11612,"Mitsubishi FR-E820S-0030-4-60- Series- FR-E800, 0.4 kw Single Phase AC Drive, 240 V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Single Phase AC Drive,0.4 kw Single Phase AC Drive,FR-E820S-0030-4-60,FR-E800,FR-E820S-0030-4-60,"46,650",20992.5,Piece,Each,1,"Mitsubishi FR-E820S-0030-4-60- Series- FR-E800, 0.4 kw Single Phase AC Drive, 240 V",,,,,,Phases,1,Program Memory,2K,Program Memory Unit,STEPS,Integrated Digital Inputs,7,Digital Outputs,2 Transistor,Digital Outputs,1 Relay,Ethernet Port,NO,Built-In Network,MODBUS-RTU,Leakage Current,1.2 mA,Protection Class,IP20,USB,1 (MINI B),1724152330-Product-fr 38.PNG,6047276028-Mitsubishi-FR,,18%,,7 Days,,,68 mm,128 mm,142.5 mm,0.8 kg,1,8-10 Days,
