id,name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
1196,"Power N Pack, PA42S, 16A, 415V, 6h IP44, Angular Socket",Power N Pack,Panel & Panel Accessories,Plug and Socket,Angular Socket,"Angular Socket, 16A, 415V,6h",PA42S,P&A-Series,PA42S,,780.00,Piece,Each,1,"Power N Pack, PA42S, 16A, 415V, 6h IP44, Angular Socket",,,,,,Number of Pole,3+N+E,Current Rating,16Amp,Voltage Rating,415V,Earthing,6h,Colour,Red,IP Protection,IP44,,,,,,,,,,,1712657764-Product-Screenshot 2024-04-09 154554.png,2040232052-Power-N-Pack,,18%,,,,,,,,,1,1-2 Days,
1197,"Power N Pack, PA43S, 32A, 230V, 6h IP44, Angular Socket",Power N Pack,Panel & Panel Accessories,Plug and Socket,Angular Socket,"Angular Socket, 32A, 230V,6h",PA43S,P&A-Series,PA43S,,880.00,Piece,Each,1,"Power N Pack, PA43S, 32A, 230V, 6h IP44, Angular Socket",,,,,,Number of Pole,2+E,Current Rating,32Amp,Voltage Rating,230V,Earthing,6h,Colour,Blue,IP Protection,IP44,,,,,,,,,,,1712657764-Product-Screenshot 2024-04-09 154537.png,5507017867-Power-N-Pack,,18%,https://www.power-pack.in/angularsocketpa43s,,,,,,,,1,1-2 Days,
1198,"Power N Pack, PA48S, 32A, 415V, 6h IP44, Angular Socket",Power N Pack,Panel & Panel Accessories,Plug and Socket,Angular Socket,"Angular Socket, 32A, 415V,6h",PA48S,P&A-Series,PA48S,,980.00,Piece,Each,1,"Power N Pack, PA48S, 32A, 415V, 6h IP44, Angular Socket",,,,,,Number of Pole,3+E,Current Rating,32Amp,Voltage Rating,415V,Earthing,6h,Colour,Red,IP Protection,IP44,,,,,,,,,,,1712657764-Product-Screenshot 2024-04-09 154554.png,3213841891-Power-N-Pack,,18%,https://www.power-pack.in/angularsocketpa48s,,,,,,,,1,1-2 Days,
1199,"Power N Pack, PA44S, 32A, 415V, 6h IP44, Angular Socket",Power N Pack,Panel & Panel Accessories,Plug and Socket,Angular Socket,"Angular Socket, 32A, 415V,6h",PA44S,P&A-Series,PA44S,,1040.00,Piece,Each,1,"Power N Pack, PA44S, 32A, 415V, 6h IP44, Angular Socket",,,,,,Number of Pole,3+N+E,Current Rating,32Amp,Voltage Rating,415V,Earthing,6h,Colour,Red,IP Protection,IP44,,,,,,,,,,,1712657764-Product-Screenshot 2024-04-09 154554.png,1326296634-Power-N-Pack,,18%,,,,,,,,,1,1-2 Days,
1200,"Power N Pack, PR41P, 16A 230V 6h IP44, Reverse Plug",Power N Pack,Panel & Panel Accessories,Plug and Socket,Reverse Plug,"Reverse Plug, 16A, 230V,6h",PR41P,P&R-Series,PR41P,,400.00,Piece,Each,1,"Power N Pack, PR41P, 16A 230V 6h IP44, Reverse Plug",,,,,,Number of Pole,2+E,Current Rating,16Amp,Voltage Rating,230V,Earthing,6h,Colour,Blue,IP Protection,IP44,,,,,,,,,,,1712657850-Product-Screenshot 2024-04-09 154722.png,7889584132-Power-N-Pack,,18%,https://www.power-pack.in/inletsplugpr41p,,,,,,,,1,1-2 Days,
1201,"Power N Pack, PR47P, 16A, 415V, 6h IP44, Reverse Plug",Power N Pack,Panel & Panel Accessories,Plug and Socket,Reverse Plug,"Reverse Plug, 16A, 415V,6h",PR47P,P&R-Series,PR47P,,420.00,Piece,Each,1,"Power N Pack, PR47P, 16A, 415V, 6h IP44, Reverse Plug",,,,,,Number of Pole,3+E,Current Rating,16Amp,Voltage Rating,415V,Earthing,6h,Colour,Red,IP Protection,IP44,,,,,,,,,,,1712657901-Product-Screenshot 2024-04-09 154811.png,1114101683-Power-N-Pack,,18%,https://www.power-pack.in/inletsplugpr47p,,,,,,,,1,1-2 Days,
1202,"Power N Pack, PR42P, 16A, 415V, 6h IP44, Reverse Plug",Power N Pack,Panel & Panel Accessories,Plug and Socket,Reverse Plug,"Reverse Plug, 16A, 415V,6h",PR42P,P&R-Series,PR42P,,480.00,Piece,Each,1,"Power N Pack, PR42P, 16A, 415V, 6h IP44, Reverse Plug",,,,,,Number of Pole,3+N+E,Current Rating,16Amp,Voltage Rating,415V,Earthing,6h,Colour,Red,IP Protection,IP44,,,,,,,,,,,1712657901-Product-Screenshot 2024-04-09 154811.png,8034746337-Power-N-Pack,,18%,https://www.power-pack.in/inletsplugpr42p,,,,,,,,1,1-2 Days,
1203,"Power N Pack, PR43P, 32A, 230V, 6h IP44, Reverse Plug",Power N Pack,Panel & Panel Accessories,Plug and Socket,Reverse Plug,"Reverse Plug, 32A, 230V,6h",PR43P,P&R-Series,PR43P,,500.00,Piece,Each,1,"Power N Pack, PR43P, 32A, 230V, 6h IP44, Reverse Plug",,,,,,Number of Pole,2+E,Current Rating,32Amp,Voltage Rating,230V,Earthing,6h,Colour,Blue,IP Protection,IP44,,,,,,,,,,,1712657850-Product-Screenshot 2024-04-09 154722.png,5576775549-Power-N-Pack,,18%,https://www.power-pack.in/inletsplugpr43p,,,,,,,,1,1-2 Days,
1204,"Power N Pack, PR48P, 32A, 415V, 6h IP44, Reverse Plug",Power N Pack,Panel & Panel Accessories,Plug and Socket,Reverse Plug,"Reverse Plug, 32A, 415V,6h",PR48P,P&R-Series,PR48P,,540.00,Piece,Each,1,"Power N Pack, PR48P, 32A, 415V, 6h IP44, Reverse Plug",,,,,,Number of Pole,3+E,Current Rating,32Amp,Voltage Rating,415V,Earthing,6h,Colour,Red,IP Protection,IP44,,,,,,,,,,,1712657901-Product-Screenshot 2024-04-09 154811.png,4705404820-Power-N-Pack,,18%,https://www.power-pack.in/inletsplugpr48p,,,,,,,,1,1-2 Days,
1205,"Power N Pack, PR44P, 32A, 415V, 6h IP44, Reverse Plug",Power N Pack,Panel & Panel Accessories,Plug and Socket,Reverse Plug,"Reverse Plug, 32A, 415V,6h",PR44P,P&R-Series,PR44P,,580.00,Piece,Each,1,"Power N Pack, PR44P, 32A, 415V, 6h IP44, Reverse Plug",,,,,,Number of Pole,3+N+E,Current Rating,32Amp,Voltage Rating,415V,Earthing,6h,Colour,Red,IP Protection,IP44,,,,,,,,,,,1712657901-Product-Screenshot 2024-04-09 154811.png,2586028506-Power-N-Pack,,18%,,,,,,,,,1,1-2 Days,
1206,"Power N Pack, PR42S, 16A, 415V, 6h IP44, Wall Plug",Power N Pack,Panel & Panel Accessories,Plug and Socket,Wall Plug,"Wall Plug, 16A, 415V,6h",PR42S,P&R-Series,PR42S,,620.00,Piece,Each,1,"Power N Pack, PR42S, 16A, 415V, 6h IP44, Wall Plug",,,,,,Number of Pole,3+N+E,Current Rating,16Amp,Voltage Rating,415V,Earthing,6h,Colour,Red,IP Protection,IP44,,,,,,,,,,,1712659701-Product-Screenshot 2024-04-09 161808.png,4872297973-Power-N-Pack,,18%,https://www.power-pack.in/inletsplugpr42s,,,,,,,,1,1-2 Days,
1207,"Power N Pack, PR43S, 32A, 230V, 6h IP44, Wall Plug",Power N Pack,Panel & Panel Accessories,Plug and Socket,Wall Plug,"Wall Plug, 32A, 230V,6h",PR43S,P&R-Series,PR43S,,660.00,Piece,Each,1,"Power N Pack, PR43S, 32A, 230V, 6h IP44, Wall Plug",,,,,,Number of Pole,2+E,Current Rating,32Amp,Voltage Rating,230V,Earthing,6h,Colour,Blue,IP Protection,IP44,,,,,,,,,,,1712659701-Product-Screenshot 2024-04-09 161649.png,8313650136-Power-N-Pack,,18%,https://www.power-pack.in/inletsplugpr43s,,,,,,,,1,1-2 Days,
1208,"Power N Pack, PR44S, 32A, 415V, 6h IP44, Wall Plug",Power N Pack,Panel & Panel Accessories,Plug and Socket,Wall Plug,"Wall Plug, 32A, 415V,6h",PR44S,P&R-Series,PR44S,,750.00,Piece,Each,1,"Power N Pack, PR44S, 32A, 415V, 6h IP44, Wall Plug",,,,,,Number of Pole,3+N+E,Current Rating,32Amp,Voltage Rating,415V,Earthing,6h,Colour,Red,IP Protection,IP44,,,,,,,,,,,1712659701-Product-Screenshot 2024-04-09 161808.png,4492039880-Power-N-Pack,,18%,https://www.power-pack.in/inletsplugpr44s,,,,,,,,1,1-2 Days,
1209,"Power N Pack, PW41S, 16A 230V 6h IP44, Wall Socket",Power N Pack,Panel & Panel Accessories,Plug and Socket,Wall Socket,"Wall Socket, 16A, 230V,6h",PW41S,P&W-Series,PW41S,,460.00,Piece,Each,1,"Power N Pack, PW41S, 16A 230V 6h IP44, Wall Socket",,,,,,Number of Pole,2+E,Current Rating,16Amp,Voltage Rating,230V,Earthing,6h,Colour,Blue,IP Protection,IP44,,,,,,,,,,,1712660038-Product-Screenshot 2024-04-09 162319.png,8340966665-Power-N-Pack,,18%,https://www.power-pack.in/wallsocketpw41s,,,,,,,,1,1-2 Days,
1210,"Power N Pack, PW47S, 16A, 415V, 6h IP44, Wall Socket",Power N Pack,Panel & Panel Accessories,Plug and Socket,Wall Socket,"Wall Socket, 16A, 415V,6h",PW47S,P&W-Series,PW47S,,520.00,Piece,Each,1,"Power N Pack, PW47S, 16A, 415V, 6h IP44, Wall Socket",,,,,,Number of Pole,3+E,Current Rating,16Amp,Voltage Rating,415V,Earthing,6h,Colour,Red,IP Protection,IP44,,,,,,,,,,,1712660038-Product-Screenshot 2024-04-09 162340.png,9368814461-Power-N-Pack,,18%,https://www.power-pack.in/wallsocketpw47s,,,,,,,,1,1-2 Days,
1211,"Power N Pack, PW42S, 16A, 415V, 6h IP44, Wall Socket",Power N Pack,Panel & Panel Accessories,Plug and Socket,Wall Socket,"Wall Socket, 16A, 415V,6h",PW42S,P&W-Series,PW42S,,580.00,Piece,Each,1,"Power N Pack, PW42S, 16A, 415V, 6h IP44, Wall Socket",,,,,,Number of Pole,3+N+E,Current Rating,16Amp,Voltage Rating,415V,Earthing,6h,Colour,Red,IP Protection,IP44,,,,,,,,,,,1712660038-Product-Screenshot 2024-04-09 162340.png,2976563641-Power-N-Pack,,18%,https://www.power-pack.in/wallsocketpw42s,,,,,,,,1,1-2 Days,
1212,"Power N Pack, PW43S, 32A, 230V, 6h IP44, Wall Socket",Power N Pack,Panel & Panel Accessories,Plug and Socket,Wall Socket,"Wall Socket, 32A, 230V,6h",PW43S,P&W-Series,PW43S,,660.00,Piece,Each,1,"Power N Pack, PW43S, 32A, 230V, 6h IP44, Wall Socket",,,,,,Number of Pole,2+E,Current Rating,32Amp,Voltage Rating,230V,Earthing,6h,Colour,Blue,IP Protection,IP44,,,,,,,,,,,1712660038-Product-Screenshot 2024-04-09 162319.png,8730176825-Power-N-Pack,,18%,https://www.power-pack.in/wallsocketpw43s,,,,,,,,1,1-2 Days,
1213,"Power N Pack, PW44S, 32A, 415V, 6h IP44, Wall Socket",Power N Pack,Panel & Panel Accessories,Plug and Socket,Wall Socket,"Wall Socket, 32A, 415V,6h",PW48S,P&W-Series,PW48S,,750.00,Piece,Each,1,"Power N Pack, PW44S, 32A, 415V, 6h IP44, Wall Socket",,,,,,Number of Pole,3+E,Current Rating,32Amp,Voltage Rating,415V,Earthing,6h,Colour,Red,IP Protection,IP44,,,,,,,,,,,1712660038-Product-Screenshot 2024-04-09 162340.png,2038509721-Power-N-Pack,,18%,https://www.power-pack.in/wallsocketpw48s,,,,,,,,1,1-2 Days,
1214,"Power N Pack, PW44S, 32A, 415V, 6h IP44, Wall Socket",Power N Pack,Panel & Panel Accessories,Plug and Socket,Wall Socket,"Wall Socket, 32A, 415V,6h",PW44S,P&W-Series,PW44S,,860.00,Piece,Each,1,"Power N Pack, PW44S, 32A, 415V, 6h IP44, Wall Socket",,,,,,Number of Pole,3+N+E,Current Rating,32Amp,Voltage Rating,415V,Earthing,6h,Colour,Red,IP Protection,IP44,,,,,,,,,,,1712660038-Product-Screenshot 2024-04-09 162340.png,3676377855-Power-N-Pack,,18%,https://www.power-pack.in/wallsocketpw44s,,,,,,,,1,1-2 Days,
1215,"Power N Pack, PY41S, 16A 230V 6h 2 Way Multi Connection Socket",Power N Pack,Panel & Panel Accessories,Plug and Socket,2 Way Multi Connection Socket,"2 Way Multi Connection Socket, 16A, 230V,6h",PY41S,P&Y-Series,PY41S,,"1,460.00",Piece,Each,1,"Power N Pack, PY41S, 16A 230V 6h 2 Way Multi Connection Socket",,,,,,Number of Pole,2+E,Current Rating,16Amp,Voltage Rating,230V,Earthing,6h,Colour,Blue,IP Protection,IP44,,,,,,,,,,,1712660256-Product-Screenshot 2024-04-09 162531.png,4567293780-Power-N-Pack,,18%,https://www.power-pack.in/multiconnectionsocketpy41s,,,,,,,,1,1-2 Days,
1216,"Power N Pack, PY44S, 16A 415V 6h 2 Way Multi Connection Socket",Power N Pack,Panel & Panel Accessories,Plug and Socket,2 Way Multi Connection Socket,"2 Way Multi Connection Socket, 16A, 415V,6h",PY44S,P&Y-Series,PY44S,,"3,600.00",Piece,Each,1,"Power N Pack, PY44S, 16A 415V 6h 2 Way Multi Connection Socket",,,,,,Number of Pole,3 + N + E,Current Rating,32Amp,Voltage Rating,415V,Earthing,6h,Colour,Red,IP Protection,IP44,,,,,,,,,,,1712660256-Product-Screenshot 2024-04-09 162729.png,6470010544-Power-N-Pack,,18%,https://www.power-pack.in/multiconnectionsocketpy44s,,,,,,,,1,1-2 Days,
1217,"Power N Pack, PY41P, 16A 230V 6h 3 Way Multi Connection Socket",Power N Pack,Panel & Panel Accessories,Plug and Socket,3 Way Multi Connection Socket,"3 Way Multi Connection Socket, 16A, 230V,6h",PY41P,P&Y-Series,PY41P,,"1,680.00",Piece,Each,1,"Power N Pack, PY41P, 16A 230V 6h 3 Way Multi Connection Socket",,,,,,Number of Pole,2+E,Current Rating,16Amp,Voltage Rating,230V,Earthing,6h,Colour,Blue,IP Protection,IP44,,,,,,,,,,,1712660347-Product-Screenshot 2024-04-09 162902.png,6782551376-Power-N-Pack,,18%,https://www.power-pack.in/multiconnectionsocketpy41p,,,,,,,,1,1-2 Days,
1218,"Power N Pack, PY44P, 16A 415V 6h 3 Way Multi Connection Socket",Power N Pack,Panel & Panel Accessories,Plug and Socket,3 Way Multi Connection Socket,"3 Way Multi Connection Socket, 16A,415V,6h",PY44P,P&Y-Series,PY44P,,"4,500.00",Piece,Each,1,"Power N Pack, PY44P, 16A 415V 6h 3 Way Multi Connection Socket",,,,,,Number of Pole,3 + N + E,Current Rating,32Amp,Voltage Rating,415V,Earthing,6h,Colour,Red,IP Protection,IP44,,,,,,,,,,,1712660397-Product-Screenshot 2024-04-09 162948.png,4533181094-Power-N-Pack,,18%,https://www.power-pack.in/multiconnectionsocketpy44p,,,,,,,,1,1-2 Days,
