id,name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
11491,"Mitsubishi GT01-C30R2-6P-GOT Connection Cable for CPU, Type-RS-232 CABLE, Cable Length (m)-3",Mitsubishi Electric,Factory Automation,Display Unit,HMI Accessories,GOT Connection Cable for CPU,GT01-C30R2-6P,GOT2000,GT01-C30R2-6P,"7,900.00",3555,Piece,Each,1,"Mitsubishi GT01-C30R2-6P-GOT Connection Cable for CPU, Type-RS-232 CABLE, Cable Length (m)-3",,,,,,Type,RS-232 CABLE,Cable Length (m),3,Series,"GOT2000, GOT Simple Series",,,,,,,,,,,,,,,,,1724145203-Product-GT01-C30R2-6P.PNG,6112792695-Mitsubishi-GT,,18%,,7 Days,,,,,,,1,08-10 Days,
11492,"Mitsubishi GT01-C30R2-9S-GOT Connection Cable for CPU, Type-RS-232 CABLE, Cable Length (m)-3",Mitsubishi Electric,Factory Automation,Display Unit,HMI Accessories,GOT Connection Cable for CPU,GT01-C30R2-9S,GOT2000,GT01-C30R2-9S,"14,500.00",6525,Piece,Each,1,"Mitsubishi GT01-C30R2-9S-GOT Connection Cable for CPU, Type-RS-232 CABLE, Cable Length (m)-3",,,,,,Type,RS-232 CABLE,Cable Length (m),3,Series,GOT2000 Series,,,,,,,,,,,,,,,,,1724145212-Product-GT01-C30R2-9S.PNG,8304356836-Mitsubishi-GT,,18%,,7 Days,,,,,,,1,08-10 Days,
11493,"Mitsubishi GT01-C30R4-25P-GOT Connection Cable for CPU, Type-RS-422 CABLE, Cable Length (m)-3",Mitsubishi Electric,Factory Automation,Display Unit,HMI Accessories,GOT Connection Cable for CPU,GT01-C30R4-25P,GOT2000,GT01-C30R4-25P,"14,500.00",6525,Piece,Each,1,"Mitsubishi GT01-C30R4-25P-GOT Connection Cable for CPU, Type-RS-422 CABLE, Cable Length (m)-3",,,,,,Type,RS-422 CABLE,Cable Length (m),3,Series,"GOT2000, GOT Simple Series",,,,,,,,,,,,,,,,,1724145222-Product-GT01-C30R4-25P.PNG,2779171988-Mitsubishi-GT,,18%,,7 Days,,,,,,,1,08-10 Days,
11494,"Mitsubishi GT01-C30R4-8P-GOT Connection Cable for CPU, Type-RS-422 CABLE, Cable Length (m)-3",Mitsubishi Electric,Factory Automation,Display Unit,HMI Accessories,GOT Connection Cable for CPU,GT01-C30R4-8P,GOT2000,GT01-C30R4-8P,"10,200.00",4590,Piece,Each,1,"Mitsubishi GT01-C30R4-8P-GOT Connection Cable for CPU, Type-RS-422 CABLE, Cable Length (m)-3",,,,,,Type,RS-422 CABLE,Cable Length (m),3,Series,"GOT2000, GOT Simple Series",,,,,,,,,,,,,,,,,1724145231-Product-GT01-C30R4-8P.PNG,6415818258-Mitsubishi-GT,,18%,,7 Days,,,,,,,1,08-10 Days,
11495,"Mitsubishi GT01-RS4-M-RS-485 Multi-Drop Master Unit, Type-Multi-Drop Connection Unit, Series -GOT2000, GOT Simple Series",Mitsubishi Electric,Factory Automation,Display Unit,HMI Accessories,RS-485 Multi-Drop Master Unit,GT01-RS4-M,GOT2000,GT01-RS4-M,"24,600.00",11070,Piece,Each,1,"Mitsubishi GT01-RS4-M-RS-485 Multi-Drop Master Unit, Type-Multi-Drop Connection Unit, Series -GOT2000, GOT Simple Series",,,,,,Type,Multi-Drop Connection Unit,Series,"GOT2000, GOT Simple Series",,,,,,,,,,,,,,,,,,,1724145241-Product-GT01-RS4-M.PNG,3187727984-Mitsubishi-GT,,18%,,7 Days,,,,,,,1,08-10 Days,
11496,"Mitsubishi GT10-C100R4-25P-GOT Connection Cable for CPU, Type-RS-422 CABLE, Cable Length (m)-10",Mitsubishi Electric,Factory Automation,Display Unit,HMI Accessories,GOT Connection Cable for CPU,GT10-C100R4-25P,GOT2000,GT10-C100R4-25P,"4,750.00",2137.5,Piece,Each,1,"Mitsubishi GT10-C100R4-25P-GOT Connection Cable for CPU, Type-RS-422 CABLE, Cable Length (m)-10",,,,,,Type,RS-422 CABLE,Cable Length (m),10,Series,GOT2000 Series,,,,,,,,,,,,,,,,,1724145250-Product-GT10-C100R4-25P.PNG,3446320391-Mitsubishi-GT,,18%,,7 Days,,,,,,,1,08-10 Days,
11497,"Mitsubishi GT10-C100R4-8P-Connection Cable F-CPU , Type-RS-422 CABLE, Cable Length (m)-10",Mitsubishi Electric,Factory Automation,Display Unit,HMI Accessories,Connection Cable F-CPU,GT10-C100R4-8P,GOT2000,GT10-C100R4-8P,"4,450.00",2002.5,Piece,Each,1,"Mitsubishi GT10-C100R4-8P-Connection Cable F-CPU , Type-RS-422 CABLE, Cable Length (m)-10",,,,,,Type,RS-422 CABLE,Cable Length (m),10,Series,GOT2000 Series,,,,,,,,,,,,,,,,,1724145259-Product-GT10-C100R4-8P.PNG,4363442339-Mitsubishi-GT,,18%,,7 Days,,,,,,,1,08-10 Days,
11498,"Mitsubishi GT10-C10R4-8P-Connection Cable F-CPU , Type-RS-422 CABLE, Cable Length (m)-1",Mitsubishi Electric,Factory Automation,Display Unit,HMI Accessories,Connection Cable F-CPU,GT10-C10R4-8P,GOT2000,GT10-C10R4-8P,"1,900.00",855,Piece,Each,1,"Mitsubishi GT10-C10R4-8P-Connection Cable F-CPU , Type-RS-422 CABLE, Cable Length (m)-1",,,,,,Type,RS-422 CABLE,Cable Length (m),1,Series,GOT2000 Series,,,,,,,,,,,,,,,,,1724145267-Product-GT10-C10R4-8P.PNG,9711938155-Mitsubishi-GT,,18%,,7 Days,,,,,,,1,08-10 Days,
11499,"Mitsubishi GT10-C200R4-25P-GOT Connection Cable for CPU, Type-RS-422 CABLE, Cable Length (m)-20",Mitsubishi Electric,Factory Automation,Display Unit,HMI Accessories,GOT Connection Cable for CPU,GT10-C200R4-25P,GOT2000,GT10-C200R4-25P,"9,450",4252.5,Piece,Each,1,"Mitsubishi GT10-C200R4-25P-GOT Connection Cable for CPU, Type-RS-422 CABLE, Cable Length (m)-20",,,,,,Type,RS-422 CABLE,Cable Length (m),20,Series,"GOT2000, GOT Simple Series",,,,,,,,,,,,,,,,,1724145277-Product-GT10-C200R4-25P.PNG,4220955566-Mitsubishi-GT,,18%,,7 Days,,,,,,,1,08-10 Days,
11500,"Mitsubishi GT10-C200R4-8P-GOT Connection Cable for CPU, Type-RS-422 CABLE, Cable Length (m)-20",Mitsubishi Electric,Factory Automation,Display Unit,HMI Accessories,GOT Connection Cable for CPU,GT10-C200R4-8P,GOT2000,GT10-C200R4-8P,"9,450",4252.5,Piece,Each,1,"Mitsubishi GT10-C200R4-8P-GOT Connection Cable for CPU, Type-RS-422 CABLE, Cable Length (m)-20",,,,,,Type,RS-422 CABLE,Cable Length (m),20,Series,"GOT2000, GOT Simple Series",,,,,,,,,,,,,,,,,1724145287-Product-GT10-C200R4-8P.PNG,1924552004-Mitsubishi-GT,,18%,,7 Days,,,,,,,1,08-10 Days,
11501,"Mitsubishi GT10-C300R4-25P-GOT Connection Cable for CPU, Type-RS-422 CABLE, Cable Length (m)-30",Mitsubishi Electric,Factory Automation,Display Unit,HMI Accessories,GOT Connection Cable for CPU,GT10-C300R4-25P,GOT2000,GT10-C300R4-25P,"18,100.00",8145,Piece,Each,1,"Mitsubishi GT10-C300R4-25P-GOT Connection Cable for CPU, Type-RS-422 CABLE, Cable Length (m)-30",,,,,,Type,RS-422 CABLE,Cable Length (m),30,Series,"GOT2000, GOT Simple Series",,,,,,,,,,,,,,,,,1724145298-Product-GT10-C300R4-25P.PNG,1203825413-Mitsubishi-GT,,18%,,7 Days,,,,,,,1,08-10 Days,
11502,"Mitsubishi GT10-C300R4-8P-GOT Connection Cable for CPU, Type-RS-422 CABLE, Cable Length (m)-30",Mitsubishi Electric,Factory Automation,Display Unit,HMI Accessories,GOT Connection Cable for CPU,GT10-C300R4-8P,GOT2000,GT10-C300R4-8P,"18,100.00",8145,Piece,Each,1,"Mitsubishi GT10-C300R4-8P-GOT Connection Cable for CPU, Type-RS-422 CABLE, Cable Length (m)-30",,,,,,Type,RS-422 CABLE,Cable Length (m),30,Series,"GOT2000, GOT Simple Series",,,,,,,,,,,,,,,,,1724145312-Product-GT10-C300R4-8P.PNG,3186717485-Mitsubishi-GT,,18%,,7 Days,,,,,,,1,08-10 Days,
11503,"Mitsubishi GT10-C30R2-6P-Connection Cable Q-CPU , Type-RS-422 CABLE, Cable Length (m)-3",Mitsubishi Electric,Factory Automation,Display Unit,HMI Accessories,Connection Cable Q-CPU,GT10-C30R2-6P,GOT2000,GT10-C30R2-6P,"2,650.00",1192.5,Piece,Each,1,"Mitsubishi GT10-C30R2-6P-Connection Cable Q-CPU , Type-RS-422 CABLE, Cable Length (m)-3",,,,,,Type,RS-422 CABLE,Cable Length (m),3,Series,"GOT2000, GOT Simple Series",,,,,,,,,,,,,,,,,1724145331-Product-GT10-C30R2-6P.PNG,5446566347-Mitsubishi-GT,,18%,,7 Days,,,,,,,1,08-10 Days,
11504,"Mitsubishi GT10-C30R4-25P-GOT Connection Cable for CPU, Type-RS-422 CABLE, Cable Length (m)-3",Mitsubishi Electric,Factory Automation,Display Unit,HMI Accessories,GOT Connection Cable for CPU,GT10-C30R4-25P,GOT2000,GT10-C30R4-25P,"2,650.00",1192.5,Piece,Each,1,"Mitsubishi GT10-C30R4-25P-GOT Connection Cable for CPU, Type-RS-422 CABLE, Cable Length (m)-3",,,,,,Type,RS-422 CABLE,Cable Length (m),3,Series,GOT2000 Series,,,,,,,,,,,,,,,,,1724145342-Product-GT10-C30R4-25P.PNG,5402170481-Mitsubishi-GT,,18%,,7 Days,,,,,,,1,08-10 Days,
11505,"Mitsubishi GT10-C30R4-8P-Connection Cable F-CPU , Type-RS-422 CABLE, Cable Length (m)-3",Mitsubishi Electric,Factory Automation,Display Unit,HMI Accessories,Connection Cable F-CPU,GT10-C30R4-8P,GOT2000,GT10-C30R4-8P,"2,650.00",1192.5,Piece,Each,1,"Mitsubishi GT10-C30R4-8P-Connection Cable F-CPU , Type-RS-422 CABLE, Cable Length (m)-3",,,,,,Type,RS-422 CABLE,Cable Length (m),3,Series,GOT2000 Series,,,,,,,,,,,,,,,,,1724145369-Product-GT10-C30R4-8P.PNG,4150106318-Mitsubishi-GT,,18%,,7 Days,,,,,,,1,08-10 Days,
11506,"Mitsubishi GT10-RS2TUSB-5S-USB-Adapter, Mini-B USB to Serial Mini-DIN 6-Pin Connector, Type-USB Adapter, Series -GOT1000 Series",Mitsubishi Electric,Factory Automation,Display Unit,HMI Accessories,"USB-Adapter, Mini-B USB to Serial Mini-DIN 6-Pin Connector",GT10-RS2TUSB-5S,GOT2000,GT10-RS2TUSB-5S,"11,800.00",5310,Piece,Each,1,"Mitsubishi GT10-RS2TUSB-5S-USB-Adapter, Mini-B USB to Serial Mini-DIN 6-Pin Connector, Type-USB Adapter, Series -GOT1000 Series",,,,,,Type,USB Adapter,Series,GOT1000 Series,,,,,,,,,,,,,,,,,,,1724145396-Product-GT10-RS2TUSB-5S.PNG,4470807727-Mitsubishi-GT,,18%,,7 Days,,,,,,,1,08-10 Days,
11507,"Mitsubishi GT11-50BAT-Battery for Programmable Controller, Type-GOT Handy Connection Cable, Cable Length (m)-10",Mitsubishi Electric,Factory Automation,Display Unit,HMI Accessories,Battery for Programmable Controller,GT11-50BAT,GOT2000,GT11-50BAT,"3,900.00",1755,Piece,Each,1,"Mitsubishi GT11-50BAT-Battery for Programmable Controller, Type-GOT Handy Connection Cable, Cable Length (m)-10",,,,,,Type,GOT Handy Connection Cable,Cable Length (m),10,Series,GOT2000 Series,,,,,,,,,,,,,,,,,1724145406-Product-GT11-50BAT.PNG,5306838366-Mitsubishi-GT,,18%,,7 Days,,,,,,,1,08-10 Days,
11508,"Mitsubishi GT11H-C100-37P-GOT Connection Cable Between Cabinet & GT11, Type-GOT Handy Connection Cable, Cable Length (m)-10",Mitsubishi Electric,Factory Automation,Display Unit,HMI Accessories,GOT Connection Cable Between Cabinet & GT11,GT11H-C100-37P,GOT2000,GT11H-C100-37P,"18,400.00",8280,Piece,Each,1,"Mitsubishi GT11H-C100-37P-GOT Connection Cable Between Cabinet & GT11, Type-GOT Handy Connection Cable, Cable Length (m)-10",,,,,,Type,GOT Handy Connection Cable,Cable Length (m),10,Series,GOT2000 Series,,,,,,,,,,,,,,,,,1724145887-Product-GT11H-C100-37P.PNG,7948076432-Mitsubishi-GT,,18%,,7 Days,,,,,,,1,08-10 Days,
11509,"Mitsubishi GT11H-C15R4-8P-GOT Connection Cable Between GT11, Type-GOT Handy Relay Cable, Cable Length (m)-1,5",Mitsubishi Electric,Factory Automation,Display Unit,HMI Accessories,GOT Connection Cable Between GT11,GT11H-C15R4-8P,GOT2000,GT11H-C15R4-8P,"6,850.00",3082.5,Piece,Each,1,"Mitsubishi GT11H-C15R4-8P-GOT Connection Cable Between GT11, Type-GOT Handy Relay Cable, Cable Length (m)-1,5",,,,,,Type,GOT Handy Relay Cable,Cable Length (m),"1,5",Series,GOT2000 Series,,,,,,,,,,,,,,,,,1724145898-Product-GT11H-C15R4-8P.PNG,1305423536-Mitsubishi-GT,,18%,,7 Days,,,,,,,1,08-10 Days,
11510,"Mitsubishi GT11H-C60-37P-GOT Connection Cable Between Cabinet & GT11, Type-GOT Handy Connection Cable, Cable Length (m)-6",Mitsubishi Electric,Factory Automation,Display Unit,HMI Accessories,GOT Connection Cable Between Cabinet & GT11,GT11H-C60-37P,GOT2000,GT11H-C60-37P,"16,600.00",7470,Piece,Each,1,"Mitsubishi GT11H-C60-37P-GOT Connection Cable Between Cabinet & GT11, Type-GOT Handy Connection Cable, Cable Length (m)-6",,,,,,Type,GOT Handy Connection Cable,Cable Length (m),6,Series,GOT2000 Series,,,,,,,,,,,,,,,,,1724145909-Product-GT11H-C60-37P.PNG,5019800988-Mitsubishi-GT,,18%,,7 Days,,,,,,,1,08-10 Days,
11511,"Mitsubishi GT11H-C80-32P-GOT Connection Cable Between Cabinet & GT11, Type-GOT Handy Connection Cable, Cable Length (m)-3",Mitsubishi Electric,Factory Automation,Display Unit,HMI Accessories,GOT Connection Cable Between Cabinet & GT11,GT11H-C80-32P,GOT2000,GT11H-C80-32P,"27,900.00",12555,Piece,Each,1,"Mitsubishi GT11H-C80-32P-GOT Connection Cable Between Cabinet & GT11, Type-GOT Handy Connection Cable, Cable Length (m)-3",,,,,,Type,GOT Handy Connection Cable,Cable Length (m),3,,,,,,,,,,,,,,,,,,,1724145921-Product-GT11H-C80-32P.PNG,4858152848-Mitsubishi-GT,,18%,,7 Days,,,,,,,1,08-10 Days,
11512,"Mitsubishi GT11H-CNB-37S-D-Sub 37-Pin of Handy GOT to Terminal Block+D-Sub 9-Pin, Type-Connector Conversion Box, -",Mitsubishi Electric,Factory Automation,Display Unit,HMI Accessories,D-Sub 37-Pin of Handy GOT to Terminal Block+D-Sub 9-Pin,GT11H-CNB-37S,GOT2000,GT11H-CNB-37S,"22,400.00",10080,Piece,Each,1,"Mitsubishi GT11H-CNB-37S-D-Sub 37-Pin of Handy GOT to Terminal Block+D-Sub 9-Pin, Type-Connector Conversion Box, -",,,,,,Type,Connector Conversion Box,,,,,,,,,,,,,,,,,,,,,1724145932-Product-GT11H-CNB-37S.PNG,5220600242-Mitsubishi-GT,,18%,,7 Days,,,,,,,1,08-10 Days,
11513,"Mitsubishi GT11HS-CCL-GOT CC-Link Interface, Type-CC-Link Interface Unit, Series -GOT1000 Series",Mitsubishi Electric,Factory Automation,Display Unit,HMI Accessories,GOT CC-Link Interface,GT11HS-CCL,GOT2000,GT11HS-CCL,"79,300.00",35685,Piece,Each,1,"Mitsubishi GT11HS-CCL-GOT CC-Link Interface, Type-CC-Link Interface Unit, Series -GOT1000 Series",,,,,,Type,CC-Link Interface Unit,Series,GOT1000 Series,,,,,,,,,,,,,,,,,,,1724145941-Product-GT11HS-CCL.PNG,9149032361-Mitsubishi-GT,,18%,,7 Days,,,,,,,1,08-10 Days,
11514,"Mitsubishi GT14-RS2T4-9P-RS232 to RS485 Conversion Unit for GT14, Type-RS-232/485 Conversion Adapter, Series -GOT2000 Series",Mitsubishi Electric,Factory Automation,Display Unit,HMI Accessories,RS232 to RS485 Conversion Unit for GT14,GT14-RS2T4-9P,GOT2000,GT14-RS2T4-9P,"7,600.00",3420,Piece,Each,1,"Mitsubishi GT14-RS2T4-9P-RS232 to RS485 Conversion Unit for GT14, Type-RS-232/485 Conversion Adapter, Series -GOT2000 Series",,,,,,Type,RS-232/485 Conversion Adapter,Series,GOT2000 Series,,,,,,,,,,,,,,,,,,,1724145956-Product-GT14-RS2T4-9P.PNG,2296678035-Mitsubishi-GT,,18%,,7 Days,,,,,,,1,08-10 Days,
11515,"Mitsubishi GT16H-C100-37PE-GOT Conn.Cable for HandyGOT and Connector Box, Type-GOT Handy Connection Cable, Cable Length (m)-10",Mitsubishi Electric,Factory Automation,Display Unit,HMI Accessories,GOT Conn.Cable for HandyGOT and Connector Box,GT16H-C100-37PE,GOT2000,GT16H-C100-37PE,"37,950.00",17077.5,Piece,Each,1,"Mitsubishi GT16H-C100-37PE-GOT Conn.Cable for HandyGOT and Connector Box, Type-GOT Handy Connection Cable, Cable Length (m)-10",,,,,,Type,GOT Handy Connection Cable,Cable Length (m),10,Series,GOT2000 Series,,,,,,,,,,,,,,,,,1724145966-Product-GT16H-C100-37PE.PNG,8464727139-Mitsubishi-GT,,18%,,7 Days,,,,,,,1,08-10 Days,
11516,"Mitsubishi GT16H-C100-42P-GOT Conn.Cable for HandyGOT and Connector Box, Type-GOT Handy Connection Cable, Cable Length (m)-10",Mitsubishi Electric,Factory Automation,Display Unit,HMI Accessories,GOT Conn.Cable for HandyGOT and Connector Box,GT16H-C100-42P,GOT2000,GT16H-C100-42P,"45,150.00",20317.5,Piece,Each,1,"Mitsubishi GT16H-C100-42P-GOT Conn.Cable for HandyGOT and Connector Box, Type-GOT Handy Connection Cable, Cable Length (m)-10",,,,,,Type,GOT Handy Connection Cable,Cable Length (m),10,Series,GOT2000 Series,,,,,,,,,,,,,,,,,1724145983-Product-GT16H-C100-42P.PNG,8838049001-Mitsubishi-GT,,18%,,7 Days,,,,,,,1,08-10 Days,
11517,"Mitsubishi GT16H-C130-32P-GOT Conn.Cable for HandyGOT and Connector Box, Type-GOT Handy Connection Cable, Cable Length (m)-10",Mitsubishi Electric,Factory Automation,Display Unit,HMI Accessories,GOT Conn.Cable for HandyGOT and Connector Box,GT16H-C130-32P,GOT2000,GT16H-C130-32P,"39,700.00",17865,Piece,Each,1,"Mitsubishi GT16H-C130-32P-GOT Conn.Cable for HandyGOT and Connector Box, Type-GOT Handy Connection Cable, Cable Length (m)-10",,,,,,Type,GOT Handy Connection Cable,Cable Length (m),10,,,,,,,,,,,,,,,,,,,1724145998-Product-GT16H-C130-32P.PNG,6334675573-Mitsubishi-GT,,18%,,7 Days,,,,,,,1,08-10 Days,
11518,"Mitsubishi GT16H-C30-42P-GOT Conn.Cable for HandyGOT and Connector Box, Type-GOT Handy Connection Cable, Cable Length (m)-3",Mitsubishi Electric,Factory Automation,Display Unit,HMI Accessories,GOT Conn.Cable for HandyGOT and Connector Box,GT16H-C30-42P,GOT2000,GT16H-C30-42P,"22,600.00",10170,Piece,Each,1,"Mitsubishi GT16H-C30-42P-GOT Conn.Cable for HandyGOT and Connector Box, Type-GOT Handy Connection Cable, Cable Length (m)-3",,,,,,Type,GOT Handy Connection Cable,Cable Length (m),3,Series,GOT2000 Series,,,,,,,,,,,,,,,,,1724146009-Product-GT16H-C30-42P.PNG,4321031593-Mitsubishi-GT,,18%,,7 Days,,,,,,,1,08-10 Days,
11519,"Mitsubishi GT16H-C50-32P-GOT Conn.Cable for HandyGOT and Connector Box, Type-GOT Handy Connection Cable, Cable Length (m)-3",Mitsubishi Electric,Factory Automation,Display Unit,HMI Accessories,GOT Conn.Cable for HandyGOT and Connector Box,GT16H-C50-32P,GOT2000,GT16H-C50-32P,"27,550.00",12397.5,Piece,Each,1,"Mitsubishi GT16H-C50-32P-GOT Conn.Cable for HandyGOT and Connector Box, Type-GOT Handy Connection Cable, Cable Length (m)-3",,,,,,Type,GOT Handy Connection Cable,Cable Length (m),3,,,,,,,,,,,,,,,,,,,1724146025-Product-GT16H-C50-32P.PNG,6662744710-Mitsubishi-GT,,18%,,7 Days,,,,,,,1,08-10 Days,
11520,"Mitsubishi GT16H-C60-42P-GOT Conn.Cable for HandyGOT and Connector Box, Type-GOT Handy Connection Cable, Cable Length (m)-6",Mitsubishi Electric,Factory Automation,Display Unit,HMI Accessories,GOT Conn.Cable for HandyGOT and Connector Box,GT16H-C60-42P,GOT2000,GT16H-C60-42P,"31,950.00",14377.5,Piece,Each,1,"Mitsubishi GT16H-C60-42P-GOT Conn.Cable for HandyGOT and Connector Box, Type-GOT Handy Connection Cable, Cable Length (m)-6",,,,,,Type,GOT Handy Connection Cable,Cable Length (m),6,Series,GOT2000 Series,,,,,,,,,,,,,,,,,1724146038-Product-GT16H-C60-42P.PNG,3669349690-Mitsubishi-GT,,18%,,7 Days,,,,,,,1,08-10 Days,
11521,"Mitsubishi GT16H-CNB-37S-GOT Connector Conversion Box for GT14/GT16, Type-Connector Conversion Box, Series -GOT2000 Series",Mitsubishi Electric,Factory Automation,Display Unit,HMI Accessories,GOT Connector Conversion Box for GT14/GT16,GT16H-CNB-37S,GOT2000,GT16H-CNB-37S,"66,400.00",29880,Piece,Each,1,"Mitsubishi GT16H-CNB-37S-GOT Connector Conversion Box for GT14/GT16, Type-Connector Conversion Box, Series -GOT2000 Series",,,,,,Type,Connector Conversion Box,Series,GOT2000 Series,,,,,,,,,,,,,,,,,,,1724146071-Product-GT16H-CNB-37S.PNG,2567522169-Mitsubishi-GT,,18%,,7 Days,,,,,,,1,08-10 Days,
11522,"Mitsubishi GT21-03PSGC-UC-GOT Protection Sheet, Type-Protection Sheet, Series -GOT2000 Series",Mitsubishi Electric,Factory Automation,Display Unit,HMI Accessories,GOT Protection Sheet,GT21-03PSGC-UC,GOT2000,GT21-03PSGC-UC,"2,500.00",1125,Piece,Each,1,"Mitsubishi GT21-03PSGC-UC-GOT Protection Sheet, Type-Protection Sheet, Series -GOT2000 Series",,,,,,Type,Protection Sheet,Series,GOT2000 Series,,,,,,,,,,,,,,,,,,,1724146080-Product-GT21-03PSGC-UC.PNG,3170553000-Mitsubishi-GT,,18%,,7 Days,,,,,,,1,08-10 Days,
11523,"Mitsubishi GT21-03SDCD-GT21 SD Card Option Unit, Type-SD Memory Card Unit, Series -GOT2000 Series",Mitsubishi Electric,Factory Automation,Display Unit,HMI Accessories,GT21 SD Card Option Unit,GT21-03SDCD,GOT2000,GT21-03SDCD,"3,700.00",1665,Piece,Each,1,"Mitsubishi GT21-03SDCD-GT21 SD Card Option Unit, Type-SD Memory Card Unit, Series -GOT2000 Series",,,,,,Type,SD Memory Card Unit,Series,GOT2000 Series,,,,,,,,,,,,,,,,,,,1724146094-Product-GT21-03SDCD.PNG,1438824167-Mitsubishi-GT,,18%,,7 Days,,,,,,,1,08-10 Days,
11524,"Mitsubishi GT21-04PSCC-UC-GOT Protection Sheet, Type-Protection Sheet, Size-3.8",Mitsubishi Electric,Factory Automation,Display Unit,HMI Accessories,GOT Protection Sheet,GT21-04PSCC-UC,GOT2000,GT21-04PSCC-UC,"2,650.00",1192.5,Piece,Each,1,"Mitsubishi GT21-04PSCC-UC-GOT Protection Sheet, Type-Protection Sheet, Size-3.8",,,,,,Type,Protection Sheet,Size,3.8,,,,,,,,,,,,,,,,,,,1724146167-Product-GT21-04PSCC-UC.PNG,3541378073-Mitsubishi-GT,,18%,,7 Days,,,,,,,1,08-10 Days,
11525,"Mitsubishi GT21-C100R4-8P5-RS-422 Connection Cable Between FX CPU & GT2103-PMBD, Type-RS-422 CABLE, Cable Length (m)-10",Mitsubishi Electric,Factory Automation,Display Unit,HMI Accessories,RS-422 Connection Cable Between FX CPU & GT2103-PMBD,GT21-C100R4-8P5,GOT2000,GT21-C100R4-8P5,"16,400.00",7380,Piece,Each,1,"Mitsubishi GT21-C100R4-8P5-RS-422 Connection Cable Between FX CPU & GT2103-PMBD, Type-RS-422 CABLE, Cable Length (m)-10",,,,,,Type,RS-422 CABLE,Cable Length (m),10,Series,GOT2000 Series,,,,,,,,,,,,,,,,,1724146205-Product-GT21-C100R4-8P5.PNG,9517909380-Mitsubishi-GT,,18%,,7 Days,,,,,,,1,08-10 Days,
11526,"Mitsubishi GT21-C30R4-8P5-RS-422 Connection Cable Between FX CPU & GT2103-PMBD, Type-RS-422 CABLE, Cable Length (m)-10",Mitsubishi Electric,Factory Automation,Display Unit,HMI Accessories,RS-422 Connection Cable Between FX CPU & GT2103-PMBD,GT21-C30R4-8P5,GOT2000,GT21-C30R4-8P5,"9,900.00",4455,Piece,Each,1,"Mitsubishi GT21-C30R4-8P5-RS-422 Connection Cable Between FX CPU & GT2103-PMBD, Type-RS-422 CABLE, Cable Length (m)-10",,,,,,Type,RS-422 CABLE,Cable Length (m),10,Series,GOT2000 Series,,,,,,,,,,,,,,,,,1724146261-Product-GT21-C30R4-8P5.PNG,6671043592-Mitsubishi-GT,,18%,,7 Days,,,,,,,1,08-10 Days,
11527,"Mitsubishi GT05-50PCO-GOT Protection Sheet, Type-Protection Cover, Series -GOT2000 Series",Mitsubishi Electric,Factory Automation,Display Unit,HMI Accessories,GOT Protection Sheet,GT05-50PCO,GOT2000,GT05-50PCO,"7,900.00",3555,Piece,Each,1,"Mitsubishi GT05-50PCO-GOT Protection Sheet, Type-Protection Cover, Series -GOT2000 Series",,,,,,Type,Protection Cover,Series,GOT2000 Series,,,,,,,,,,,,,,,,,,,1724146347-Product-GT05-50PCO.PNG,6137347072-Mitsubishi-GT,,18%,,7 Days,,,,,,,1,08-10 Days,
11528,"Mitsubishi GT15-50ATT-95W-Attachment for Programmable Controller, Type-Attachment, For-Programmable Controller",Mitsubishi Electric,Factory Automation,Display Unit,HMI Accessories,Attachment for Programmable Controller,GT15-50ATT-95W,GOT2000,GT15-50ATT-95W,"3,900.00",1755,Piece,Each,1,"Mitsubishi GT15-50ATT-95W-Attachment for Programmable Controller, Type-Attachment, For-Programmable Controller",,,,,,Type,Attachment,For,Programmable Controller,,,,,,,,,,,,,,,,,,,1724146365-Product-GT15-50ATT-95W.PNG,2503561844-Mitsubishi-GT,,18%,,7 Days,,,,,,,1,08-10 Days,
11529,"Mitsubishi GT15-75QBUS2L-GOT Interface for GT15 HMIs & MELSEC System, Type-Q-Bus Connection Unit, Series -GOT2000 Series",Mitsubishi Electric,Factory Automation,Display Unit,HMI Accessories,GOT Interface for GT15 HMIs & MELSEC System,GT15-75QBUS2L,GOT2000,GT15-75QBUS2L,"24,800.00",11160,Piece,Each,1,"Mitsubishi GT15-75QBUS2L-GOT Interface for GT15 HMIs & MELSEC System, Type-Q-Bus Connection Unit, Series -GOT2000 Series",,,,,,Type,Q-Bus Connection Unit,Series,GOT2000 Series,,,,,,,,,,,,,,,,,,,1724146376-Product-GT15-75QBUS2L.PNG,5227749708-Mitsubishi-GT,,18%,,7 Days,,,,,,,1,08-10 Days,
